EDU,District_17,WHITE,1018,SOME_COLL
EDU,District_17,WHITE,2001,COLL_BACH_OR_GREATER
EDU,District_17,AFAM,4328,ALL
EDU,District_17,AFAM,1479,NO_HS_GRAD
EDU,District_17,AFAM,1518,HS_GRAD
EDU,District_17,AFAM,982,SOME_COLL
EDU,District_17,AFAM,349,COLL_BACH_OR_GREATER
EDU,District_17,AMERIND,11,ALL
EDU,District_17,AMERIND,11,NO_HS_GRAD
EDU,District_17,AMERIND,0,HS_GRAD
EDU,District_17,AMERIND,0,SOME_COLL
EDU,District_17,AMERIND,0,COLL_BACH_OR_GREATER
EDU,District_17,ASIAN,142,ALL
EDU,District_17,ASIAN,38,NO_HS_GRAD
EDU,District_17,ASIAN,36,HS_GRAD
EDU,District_17,ASIAN,19,SOME_COLL
EDU,District_17,ASIAN,49,COLL_BACH_OR_GREATER
EDU,District_17,PACISL,0,ALL
EDU,District_17,PACISL,0,NO_HS_GRAD
EDU,District_17,PACISL,0,HS_GRAD
EDU,District_17,PACISL,0,SOME_COLL
EDU,District_17,PACISL,0,COLL_BACH_OR_GREATER
EDU,District_17,OTHER,39,ALL
EDU,District_17,OTHER,19,NO_HS_GRAD
EDU,District_17,OTHER,5,HS_GRAD
EDU,District_17,OTHER,15,SOME_COLL
EDU,District_17,OTHER,0,COLL_BACH_OR_GREATER
EDU,District_17,MIXED,100,ALL
EDU,District_17,MIXED,35,NO_HS_GRAD
EDU,District_17,MIXED,0,HS_GRAD
EDU,District_17,MIXED,8,SOME_COLL
EDU,District_17,MIXED,57,COLL_BACH_OR_GREATER
EDU,District_18,WHITE,6087,ALL
EDU,District_18,WHITE,166,NO_HS_GRAD
EDU,District_18,WHITE,481,HS_GRAD
EDU,District_18,WHITE,717,SOME_COLL
EDU,District_18,WHITE,4723,COLL_BACH_OR_GREATER
EDU,District_18,AFAM,616,ALL
EDU,District_18,AFAM,122,NO_HS_GRAD
EDU,District_18,AFAM,183,HS_GRAD
EDU,District_18,AFAM,175,SOME_COLL
EDU,District_18,AFAM,136,COLL_BACH_OR_GREATER
EDU,District_18,AMERIND,15,ALL
EDU,District_18,AMERIND,0,NO_HS_GRAD
EDU,District_18,AMERIND,0,HS_GRAD
EDU,District_18,AMERIND,0,SOME_COLL
EDU,District_18,AMERIND,15,COLL_BACH_OR_GREATER
EDU,District_18,ASIAN,419,ALL
EDU,District_18,ASIAN,15,NO_HS_GRAD
EDU,District_18,ASIAN,0,HS_GRAD
EDU,District_18,ASIAN,13,SOME_COLL
EDU,District_18,ASIAN,391,COLL_BACH_OR_GREATER
EDU,District_18,PACISL,0,ALL
EDU,District_18,PACISL,0,NO_HS_GRAD
EDU,District_18,PACISL,0,HS_GRAD
EDU,District_18,PACISL,0,SOME_COLL
EDU,District_18,PACISL,0,COLL_BACH_OR_GREATER
EDU,District_18,OTHER,24,ALL
EDU,District_18,OTHER,1,NO_HS_GRAD
EDU,District_18,OTHER,0,HS_GRAD
EDU,District_18,OTHER,0,SOME_COLL
EDU,District_18,OTHER,23,COLL_BACH_OR_GREATER
EDU,District_18,MIXED,64,ALL
EDU,District_18,MIXED,0,NO_HS_GRAD
EDU,District_18,MIXED,0,HS_GRAD
EDU,District_18,MIXED,39,SOME_COLL
EDU,District_18,MIXED,25,COLL_BACH_OR_GREATER
EDU,District_19,WHITE,3179,ALL
EDU,District_19,WHITE,228,NO_HS_GRAD
EDU,District_19,WHITE,306,HS_GRAD
EDU,District_19,WHITE,697,SOME_COLL
EDU,District_19,WHITE,1948,COLL_BACH_OR_GREATER
EDU,District_19,AFAM,5393,ALL
EDU,District_19,AFAM,1623,NO_HS_GRAD
EDU,District_19,AFAM,1971,HS_GRAD
EDU,District_19,AFAM,1230,SOME_COLL
EDU,District_19,AFAM,569,COLL_BACH_OR_GREATER
EDU,District_19,AMERIND,10,ALL
EDU,District_19,AMERIND,0,NO_HS_GRAD
EDU,District_19,AMERIND,0,HS_GRAD
EDU,District_19,AMERIND,0,SOME_COLL
EDU,District_19,AMERIND,10,COLL_BACH_OR_GREATER
EDU,District_19,ASIAN,441,ALL
EDU,District_19,ASIAN,49,NO_HS_GRAD
EDU,District_19,ASIAN,34,HS_GRAD
EDU,District_19,ASIAN,68,SOME_COLL
EDU,District_19,ASIAN,290,COLL_BACH_OR_GREATER
EDU,District_19,PACISL,0,ALL
EDU,District_19,PACISL,0,NO_HS_GRAD
EDU,District_19,PACISL,0,HS_GRAD
EDU,District_19,PACISL,0,SOME_COLL
EDU,District_19,PACISL,0,COLL_BACH_OR_GREATER
EDU,District_19,OTHER,150,ALL
EDU,District_19,OTHER,63,NO_HS_GRAD
EDU,District_19,OTHER,21,HS_GRAD
EDU,District_19,OTHER,38,SOME_COLL
EDU,District_19,OTHER,28,COLL_BACH_OR_GREATER
EDU,District_19,MIXED,126,ALL
EDU,District_19,MIXED,5,NO_HS_GRAD
EDU,District_19,MIXED,6,HS_GRAD
EDU,District_19,MIXED,75,SOME_COLL
EDU,District_19,MIXED,40,COLL_BACH_OR_GREATER
EDU,District_20,WHITE,8328,ALL
EDU,District_20,WHITE,2018,NO_HS_GRAD
EDU,District_20,WHITE,2739,HS_GRAD
EDU,District_20,WHITE,2089,SOME_COLL
EDU,District_20,WHITE,1482,COLL_BACH_OR_GREATER
EDU,District_20,AFAM,1903,ALL
EDU,District_20,AFAM,649,NO_HS_GRAD
EDU,District_20,AFAM,667,HS_GRAD
EDU,District_20,AFAM,424,SOME_COLL
EDU,District_20,AFAM,163,COLL_BACH_OR_GREATER
EDU,District_20,AMERIND,9,ALL
EDU,District_20,AMERIND,2,NO_HS_GRAD
EDU,District_20,AMERIND,7,HS_GRAD
EDU,District_20,AMERIND,0,SOME_COLL
EDU,District_20,AMERIND,0,COLL_BACH_OR_GREATER
EDU,District_20,ASIAN,528,ALL
EDU,District_20,ASIAN,199,NO_HS_GRAD
EDU,District_20,ASIAN,123,HS_GRAD
EDU,District_20,ASIAN,44,SOME_COLL
EDU,District_20,ASIAN,162,COLL_BACH_OR_GREATER
EDU,District_20,PACISL,11,ALL
EDU,District_20,PACISL,0,NO_HS_GRAD
EDU,District_20,PACISL,0,HS_GRAD
EDU,District_20,PACISL,0,SOME_COLL
EDU,District_20,PACISL,11,COLL_BACH_OR_GREATER
EDU,District_20,OTHER,170,ALL
EDU,District_20,OTHER,100,NO_HS_GRAD
EDU,District_20,OTHER,53,HS_GRAD
EDU,District_20,OTHER,0,SOME_COLL
EDU,District_20,OTHER,17,COLL_BACH_OR_GREATER
EDU,District_20,MIXED,60,ALL
EDU,District_20,MIXED,21,NO_HS_GRAD
EDU,District_20,MIXED,10,HS_GRAD
EDU,District_20,MIXED,18,SOME_COLL
EDU,District_20,MIXED,11,COLL_BACH_OR_GREATER
EDU,District_21,WHITE,1768,ALL
EDU,District_21,WHITE,237,NO_HS_GRAD
EDU,District_21,WHITE,266,HS_GRAD
EDU,District_21,WHITE,347,SOME_COLL
EDU,District_21,WHITE,918,COLL_BACH_OR_GREATER
EDU,District_21,AFAM,5365,ALL
EDU,District_21,AFAM,1266,NO_HS_GRAD
EDU,District_21,AFAM,1705,HS_GRAD
EDU,District_21,AFAM,1733,SOME_COLL
EDU,District_21,AFAM,661,COLL_BACH_OR_GREATER
EDU,District_21,AMERIND,0,ALL
EDU,District_21,AMERIND,0,NO_HS_GRAD
EDU,District_21,AMERIND,0,HS_GRAD
EDU,District_21,AMERIND,0,SOME_COLL
EDU,District_21,AMERIND,0,COLL_BACH_OR_GREATER
EDU,District_21,ASIAN,245,ALL
EDU,District_21,ASIAN,0,NO_HS_GRAD
EDU,District_21,ASIAN,57,HS_GRAD
EDU,District_21,ASIAN,0,SOME_COLL
EDU,District_21,ASIAN,188,COLL_BACH_OR_GREATER
EDU,District_21,PACISL,75,ALL
EDU,District_21,PACISL,75,NO_HS_GRAD
EDU,District_21,PACISL,0,HS_GRAD
EDU,District_21,PACISL,0,SOME_COLL
EDU,District_21,PACISL,0,COLL_BACH_OR_GREATER
EDU,District_21,OTHER,0,ALL
EDU,District_21,OTHER,0,NO_HS_GRAD
EDU,District_21,OTHER,0,HS_GRAD
EDU,District_21,OTHER,0,SOME_COLL
EDU,District_21,OTHER,0,COLL_BACH_OR_GREATER
EDU,District_21,MIXED,75,ALL
EDU,District_21,MIXED,0,NO_HS_GRAD
EDU,District_21,MIXED,38,HS_GRAD
EDU,District_21,MIXED,27,SOME_COLL
EDU,District_21,MIXED,10,COLL_BACH_OR_GREATER
EDU,District_22,WHITE,11558,ALL
EDU,District_22,WHITE,892,NO_HS_GRAD
EDU,District_22,WHITE,2240,HS_GRAD
EDU,District_22,WHITE,3517,SOME_COLL
EDU,District_22,WHITE,4909,COLL_BACH_OR_GREATER
EDU,District_22,AFAM,888,ALL
EDU,District_22,AFAM,0,NO_HS_GRAD
EDU,District_22,AFAM,138,HS_GRAD
EDU,District_22,AFAM,204,SOME_COLL
EDU,District_22,AFAM,546,COLL_BACH_OR_GREATER
EDU,District_22,AMERIND,0,ALL
EDU,District_22,AMERIND,0,NO_HS_GRAD
EDU,District_22,AMERIND,0,HS_GRAD
EDU,District_22,AMERIND,0,SOME_COLL
EDU,District_22,AMERIND,0,COLL_BACH_OR_GREATER
EDU,District_22,ASIAN,814,ALL
EDU,District_22,ASIAN,143,NO_HS_GRAD
EDU,District_22,ASIAN,77,HS_GRAD
EDU,District_22,ASIAN,101,SOME_COLL
EDU,District_22,ASIAN,493,COLL_BACH_OR_GREATER
EDU,District_22,PACISL,0,ALL
EDU,District_22,PACISL,0,NO_HS_GRAD
EDU,District_22,PACISL,0,HS_GRAD
EDU,District_22,PACISL,0,SOME_COLL
EDU,District_22,PACISL,0,COLL_BACH_OR_GREATER
EDU,District_22,OTHER,109,ALL
EDU,District_22,OTHER,0,NO_HS_GRAD
EDU,District_22,OTHER,109,HS_GRAD
EDU,District_22,OTHER,0,SOME_COLL
EDU,District_22,OTHER,0,COLL_BACH_OR_GREATER
EDU,District_22,MIXED,83,ALL
EDU,District_22,MIXED,0,NO_HS_GRAD
EDU,District_22,MIXED,9,HS_GRAD
EDU,District_22,MIXED,10,SOME_COLL
EDU,District_22,MIXED,64,COLL_BACH_OR_GREATER
EDU,District_23,WHITE,11067,ALL
EDU,District_23,WHITE,309,NO_HS_GRAD
EDU,District_23,WHITE,970,HS_GRAD
EDU,District_23,WHITE,2313,SOME_COLL
EDU,District_23,WHITE,7475,COLL_BACH_OR_GREATER
EDU,District_23,AFAM,672,ALL
EDU,District_23,AFAM,6,NO_HS_GRAD
EDU,District_23,AFAM,123,HS_GRAD
EDU,District_23,AFAM,65,SOME_COLL
EDU,District_23,AFAM,478,COLL_BACH_OR_GREATER
EDU,District_23,AMERIND,11,ALL
EDU,District_23,AMERIND,7,NO_HS_GRAD
EDU,District_23,AMERIND,0,HS_GRAD
EDU,District_23,AMERIND,0,SOME_COLL
EDU,District_23,AMERIND,4,COLL_BACH_OR_GREATER
EDU,District_23,ASIAN,358,ALL
EDU,District_23,ASIAN,14,NO_HS_GRAD
EDU,District_23,ASIAN,47,HS_GRAD
EDU,District_23,ASIAN,170,SOME_COLL
EDU,District_23,ASIAN,127,COLL_BACH_OR_GREATER
EDU,District_23,PACISL,0,ALL
EDU,District_23,PACISL,0,NO_HS_GRAD
EDU,District_23,PACISL,0,HS_GRAD
EDU,District_23,PACISL,0,SOME_COLL
EDU,District_23,PACISL,0,COLL_BACH_OR_GREATER
EDU,District_23,OTHER,14,ALL
EDU,District_23,OTHER,0,NO_HS_GRAD
EDU,District_23,OTHER,14,HS_GRAD
EDU,District_23,OTHER,0,SOME_COLL
EDU,District_23,OTHER,0,COLL_BACH_OR_GREATER
EDU,District_23,MIXED,87,ALL
EDU,District_23,MIXED,27,NO_HS_GRAD
EDU,District_23,MIXED,0,HS_GRAD
EDU,District_23,MIXED,42,SOME_COLL
EDU,District_23,MIXED,18,COLL_BACH_OR_GREATER
EDU,District_24,WHITE,10079,ALL
EDU,District_24,WHITE,455,NO_HS_GRAD
EDU,District_24,WHITE,1199,HS_GRAD
EDU,District_24,WHITE,2032,SOME_COLL
EDU,District_24,WHITE,6393,COLL_BACH_OR_GREATER
EDU,District_24,AFAM,679,ALL
EDU,District_24,AFAM,86,NO_HS_GRAD
EDU,District_24,AFAM,207,HS_GRAD
EDU,District_24,AFAM,134,SOME_COLL
EDU,District_24,AFAM,252,COLL_BACH_OR_GREATER
EDU,District_24,AMERIND,62,ALL
EDU,District_24,AMERIND,0,NO_HS_GRAD
EDU,District_24,AMERIND,0,HS_GRAD
EDU,District_24,AMERIND,0,SOME_COLL
EDU,District_24,AMERIND,62,COLL_BACH_OR_GREATER
EDU,District_24,ASIAN,554,ALL
EDU,District_24,ASIAN,0,NO_HS_GRAD
EDU,District_24,ASIAN,32,HS_GRAD
EDU,District_24,ASIAN,58,SOME_COLL
EDU,District_24,ASIAN,464,COLL_BACH_OR_GREATER
EDU,District_24,PACISL,0,ALL
EDU,District_24,PACISL,0,NO_HS_GRAD
EDU,District_24,PACISL,0,HS_GRAD
EDU,District_24,PACISL,0,SOME_COLL
EDU,District_24,PACISL,0,COLL_BACH_OR_GREATER
EDU,District_24,OTHER,302,ALL
EDU,District_24,OTHER,267,NO_HS_GRAD
EDU,District_24,OTHER,35,HS_GRAD
EDU,District_24,OTHER,0,SOME_COLL
EDU,District_24,OTHER,0,COLL_BACH_OR_GREATER
EDU,District_24,MIXED,151,ALL
EDU,District_24,MIXED,20,NO_HS_GRAD
EDU,District_24,MIXED,17,HS_GRAD
EDU,District_24,MIXED,40,SOME_COLL
EDU,District_24,MIXED,74,COLL_BACH_OR_GREATER
EDU,District_25,WHITE,10644,ALL
EDU,District_25,WHITE,147,NO_HS_GRAD
EDU,District_25,WHITE,778,HS_GRAD
EDU,District_25,WHITE,1931,SOME_COLL
EDU,District_25,WHITE,7788,COLL_BACH_OR_GREATER
EDU,District_25,AFAM,467,ALL
EDU,District_25,AFAM,43,NO_HS_GRAD
EDU,District_25,AFAM,131,HS_GRAD
EDU,District_25,AFAM,166,SOME_COLL
EDU,District_25,AFAM,127,COLL_BACH_OR_GREATER
EDU,District_25,AMERIND,67,ALL
EDU,District_25,AMERIND,0,NO_HS_GRAD
EDU,District_25,AMERIND,0,HS_GRAD
EDU,District_25,AMERIND,12,SOME_COLL
EDU,District_25,AMERIND,55,COLL_BACH_OR_GREATER
EDU,District_25,ASIAN,304,ALL
EDU,District_25,ASIAN,0,NO_HS_GRAD
EDU,District_25,ASIAN,0,HS_GRAD
EDU,District_25,ASIAN,44,SOME_COLL
EDU,District_25,ASIAN,260,COLL_BACH_OR_GREATER
EDU,District_25,PACISL,0,ALL
EDU,District_25,PACISL,0,NO_HS_GRAD
EDU,District_25,PACISL,0,HS_GRAD
EDU,District_25,PACISL,0,SOME_COLL
EDU,District_25,PACISL,0,COLL_BACH_OR_GREATER
EDU,District_25,OTHER,20,ALL
EDU,District_25,OTHER,0,NO_HS_GRAD
EDU,District_25,OTHER,0,HS_GRAD
EDU,District_25,OTHER,0,SOME_COLL
EDU,District_25,OTHER,20,COLL_BACH_OR_GREATER
EDU,District_25,MIXED,134,ALL
EDU,District_25,MIXED,0,NO_HS_GRAD
EDU,District_25,MIXED,0,HS_GRAD
EDU,District_25,MIXED,58,SOME_COLL
EDU,District_25,MIXED,76,COLL_BACH_OR_GREATER
EDU,District_26,WHITE,9423,ALL
EDU,District_26,WHITE,1093,NO_HS_GRAD
EDU,District_26,WHITE,2430,HS_GRAD
EDU,District_26,WHITE,1869,SOME_COLL
EDU,District_26,WHITE,4031,COLL_BACH_OR_GREATER
EDU,District_26,AFAM,1797,ALL
EDU,District_26,AFAM,546,NO_HS_GRAD
EDU,District_26,AFAM,383,HS_GRAD
EDU,District_26,AFAM,602,SOME_COLL
EDU,District_26,AFAM,266,COLL_BACH_OR_GREATER
EDU,District_26,AMERIND,78,ALL
EDU,District_26,AMERIND,14,NO_HS_GRAD
EDU,District_26,AMERIND,14,HS_GRAD
EDU,District_26,AMERIND,50,SOME_COLL
EDU,District_26,AMERIND,0,COLL_BACH_OR_GREATER
EDU,District_26,ASIAN,303,ALL
EDU,District_26,ASIAN,79,NO_HS_GRAD
EDU,District_26,ASIAN,42,HS_GRAD
EDU,District_26,ASIAN,91,SOME_COLL
EDU,District_26,ASIAN,91,COLL_BACH_OR_GREATER
EDU,District_26,PACISL,0,ALL
EDU,District_26,PACISL,0,NO_HS_GRAD
EDU,District_26,PACISL,0,HS_GRAD
EDU,District_26,PACISL,0,SOME_COLL
EDU,District_26,PACISL,0,COLL_BACH_OR_GREATER
EDU,District_26,OTHER,550,ALL
EDU,District_26,OTHER,259,NO_HS_GRAD
EDU,District_26,OTHER,130,HS_GRAD
EDU,District_26,OTHER,68,SOME_COLL
EDU,District_26,OTHER,93,COLL_BACH_OR_GREATER
EDU,District_26,MIXED,41,ALL
EDU,District_26,MIXED,0,NO_HS_GRAD
EDU,District_26,MIXED,14,HS_GRAD
EDU,District_26,MIXED,27,SOME_COLL
EDU,District_26,MIXED,0,COLL_BACH_OR_GREATER
EDU,District_27,WHITE,8068,ALL
EDU,District_27,WHITE,734,NO_HS_GRAD
EDU,District_27,WHITE,1988,HS_GRAD
EDU,District_27,WHITE,2184,SOME_COLL
EDU,District_27,WHITE,3162,COLL_BACH_OR_GREATER
EDU,District_27,AFAM,1542,ALL
EDU,District_27,AFAM,235,NO_HS_GRAD
EDU,District_27,AFAM,304,HS_GRAD
EDU,District_27,AFAM,556,SOME_COLL
EDU,District_27,AFAM,447,COLL_BACH_OR_GREATER
EDU,District_27,AMERIND,0,ALL
EDU,District_27,AMERIND,0,NO_HS_GRAD
EDU,District_27,AMERIND,0,HS_GRAD
EDU,District_27,AMERIND,0,SOME_COLL
EDU,District_27,AMERIND,0,COLL_BACH_OR_GREATER
EDU,District_27,ASIAN,351,ALL
EDU,District_27,ASIAN,56,NO_HS_GRAD
EDU,District_27,ASIAN,59,HS_GRAD
EDU,District_27,ASIAN,76,SOME_COLL
EDU,District_27,ASIAN,160,COLL_BACH_OR_GREATER
EDU,District_27,PACISL,0,ALL
EDU,District_27,PACISL,0,NO_HS_GRAD
EDU,District_27,PACISL,0,HS_GRAD
EDU,District_27,PACISL,0,SOME_COLL
EDU,District_27,PACISL,0,COLL_BACH_OR_GREATER
EDU,District_27,OTHER,348,ALL
EDU,District_27,OTHER,277,NO_HS_GRAD
EDU,District_27,OTHER,0,HS_GRAD
EDU,District_27,OTHER,56,SOME_COLL
EDU,District_27,OTHER,15,COLL_BACH_OR_GREATER
EDU,District_27,MIXED,150,ALL
EDU,District_27,MIXED,30,NO_HS_GRAD
EDU,District_27,MIXED,0,HS_GRAD
EDU,District_27,MIXED,74,SOME_COLL
EDU,District_27,MIXED,46,COLL_BACH_OR_GREATER
EDU,District_28,WHITE,5637,ALL
EDU,District_28,WHITE,1120,NO_HS_GRAD
EDU,District_28,WHITE,1952,HS_GRAD
EDU,District_28,WHITE,1450,SOME_COLL
EDU,District_28,WHITE,1115,COLL_BACH_OR_GREATER
EDU,District_28,AFAM,3912,ALL
EDU,District_28,AFAM,817,NO_HS_GRAD
EDU,District_28,AFAM,1259,HS_GRAD
EDU,District_28,AFAM,1014,SOME_COLL
EDU,District_28,AFAM,822,COLL_BACH_OR_GREATER
EDU,District_28,AMERIND,38,ALL
EDU,District_28,AMERIND,0,NO_HS_GRAD
EDU,District_28,AMERIND,38,HS_GRAD
EDU,District_28,AMERIND,0,SOME_COLL
EDU,District_28,AMERIND,0,COLL_BACH_OR_GREATER
EDU,District_28,ASIAN,525,ALL
EDU,District_28,ASIAN,173,NO_HS_GRAD
EDU,District_28,ASIAN,126,HS_GRAD
EDU,District_28,ASIAN,106,SOME_COLL
EDU,District_28,ASIAN,120,COLL_BACH_OR_GREATER
EDU,District_28,PACISL,0,ALL
EDU,District_28,PACISL,0,NO_HS_GRAD
EDU,District_28,PACISL,0,HS_GRAD
EDU,District_28,PACISL,0,SOME_COLL
EDU,District_28,PACISL,0,COLL_BACH_OR_GREATER
EDU,District_28,OTHER,1234,ALL
EDU,District_28,OTHER,660,NO_HS_GRAD
EDU,District_28,OTHER,341,HS_GRAD
EDU,District_28,OTHER,123,SOME_COLL
EDU,District_28,OTHER,110,COLL_BACH_OR_GREATER
EDU,District_28,MIXED,139,ALL
EDU,District_28,MIXED,41,NO_HS_GRAD
EDU,District_28,MIXED,35,HS_GRAD
EDU,District_28,MIXED,42,SOME_COLL
EDU,District_28,MIXED,21,COLL_BACH_OR_GREATER
EDU,District_29,WHITE,7438,ALL
EDU,District_29,WHITE,846,NO_HS_GRAD
EDU,District_29,WHITE,1977,HS_GRAD
EDU,District_29,WHITE,2436,SOME_COLL
EDU,District_29,WHITE,2179,COLL_BACH_OR_GREATER
EDU,District_29,AFAM,3851,ALL
EDU,District_29,AFAM,130,NO_HS_GRAD
EDU,District_29,AFAM,999,HS_GRAD
EDU,District_29,AFAM,1289,SOME_COLL
EDU,District_29,AFAM,1433,COLL_BACH_OR_GREATER
EDU,District_29,AMERIND,0,ALL
EDU,District_29,AMERIND,0,NO_HS_GRAD
EDU,District_29,AMERIND,0,HS_GRAD
EDU,District_29,AMERIND,0,SOME_COLL
EDU,District_29,AMERIND,0,COLL_BACH_OR_GREATER
EDU,District_29,ASIAN,233,ALL
EDU,District_29,ASIAN,99,NO_HS_GRAD
EDU,District_29,ASIAN,91,HS_GRAD
EDU,District_29,ASIAN,14,SOME_COLL
EDU,District_29,ASIAN,29,COLL_BACH_OR_GREATER
EDU,District_29,PACISL,34,ALL
EDU,District_29,PACISL,0,NO_HS_GRAD
EDU,District_29,PACISL,0,HS_GRAD
EDU,District_29,PACISL,34,SOME_COLL
EDU,District_29,PACISL,0,COLL_BACH_OR_GREATER
EDU,District_29,OTHER,497,ALL
EDU,District_29,OTHER,322,NO_HS_GRAD
EDU,District_29,OTHER,160,HS_GRAD
EDU,District_29,OTHER,15,SOME_COLL
EDU,District_29,OTHER,0,COLL_BACH_OR_GREATER
EDU,District_29,MIXED,246,ALL
EDU,District_29,MIXED,0,NO_HS_GRAD
EDU,District_29,MIXED,48,HS_GRAD
EDU,District_29,MIXED,94,SOME_COLL
EDU,District_29,MIXED,104,COLL_BACH_OR_GREATER
EDU,District_30,WHITE,6770,ALL
EDU,District_30,WHITE,1673,NO_HS_GRAD
EDU,District_30,WHITE,2373,HS_GRAD
EDU,District_30,WHITE,1531,SOME_COLL
EDU,District_30,WHITE,1193,COLL_BACH_OR_GREATER
EDU,District_30,AFAM,1854,ALL
EDU,District_30,AFAM,264,NO_HS_GRAD
EDU,District_30,AFAM,598,HS_GRAD
EDU,District_30,AFAM,708,SOME_COLL
EDU,District_30,AFAM,284,COLL_BACH_OR_GREATER
EDU,District_30,AMERIND,10,ALL
EDU,District_30,AMERIND,10,NO_HS_GRAD
EDU,District_30,AMERIND,0,HS_GRAD
EDU,District_30,AMERIND,0,SOME_COLL
EDU,District_30,AMERIND,0,COLL_BACH_OR_GREATER
EDU,District_30,ASIAN,537,ALL
EDU,District_30,ASIAN,226,NO_HS_GRAD
EDU,District_30,ASIAN,92,HS_GRAD
EDU,District_30,ASIAN,147,SOME_COLL
EDU,District_30,ASIAN,72,COLL_BACH_OR_GREATER
EDU,District_30,PACISL,0,ALL
EDU,District_30,PACISL,0,NO_HS_GRAD
EDU,District_30,PACISL,0,HS_GRAD
EDU,District_30,PACISL,0,SOME_COLL
EDU,District_30,PACISL,0,COLL_BACH_OR_GREATER
EDU,District_30,OTHER,1948,ALL
EDU,District_30,OTHER,1091,NO_HS_GRAD
EDU,District_30,OTHER,733,HS_GRAD
EDU,District_30,OTHER,109,SOME_COLL
EDU,District_30,OTHER,15,COLL_BACH_OR_GREATER
EDU,District_30,MIXED,259,ALL
EDU,District_30,MIXED,88,NO_HS_GRAD
EDU,District_30,MIXED,9,HS_GRAD
EDU,District_30,MIXED,144,SOME_COLL
EDU,District_30,MIXED,18,COLL_BACH_OR_GREATER
EDU,District_31,WHITE,16931,ALL
EDU,District_31,WHITE,391,NO_HS_GRAD
EDU,District_31,WHITE,2082,HS_GRAD
EDU,District_31,WHITE,4314,SOME_COLL
EDU,District_31,WHITE,10144,COLL_BACH_OR_GREATER
EDU,District_31,AFAM,2645,ALL
EDU,District_31,AFAM,104,NO_HS_GRAD
EDU,District_31,AFAM,440,HS_GRAD
EDU,District_31,AFAM,728,SOME_COLL
EDU,District_31,AFAM,1373,COLL_BACH_OR_GREATER
EDU,District_31,AMERIND,0,ALL
EDU,District_31,AMERIND,0,NO_HS_GRAD
EDU,District_31,AMERIND,0,HS_GRAD
EDU,District_31,AMERIND,0,SOME_COLL
EDU,District_31,AMERIND,0,COLL_BACH_OR_GREATER
EDU,District_31,ASIAN,999,ALL
EDU,District_31,ASIAN,75,NO_HS_GRAD
EDU,District_31,ASIAN,224,HS_GRAD
EDU,District_31,ASIAN,97,SOME_COLL
EDU,District_31,ASIAN,603,COLL_BACH_OR_GREATER
EDU,District_31,PACISL,0,ALL
EDU,District_31,PACISL,0,NO_HS_GRAD
EDU,District_31,PACISL,0,HS_GRAD
EDU,District_31,PACISL,0,SOME_COLL
EDU,District_31,PACISL,0,COLL_BACH_OR_GREATER
EDU,District_31,OTHER,240,ALL
EDU,District_31,OTHER,71,NO_HS_GRAD
EDU,District_31,OTHER,93,HS_GRAD
EDU,District_31,OTHER,7,SOME_COLL
EDU,District_31,OTHER,69,COLL_BACH_OR_GREATER
EDU,District_31,MIXED,142,ALL
EDU,District_31,MIXED,0,NO_HS_GRAD
EDU,District_31,MIXED,36,HS_GRAD
EDU,District_31,MIXED,55,SOME_COLL
EDU,District_31,MIXED,51,COLL_BACH_OR_GREATER
EDU,District_32,WHITE,8682,ALL
EDU,District_32,WHITE,961,NO_HS_GRAD
EDU,District_32,WHITE,2501,HS_GRAD
EDU,District_32,WHITE,2726,SOME_COLL
EDU,District_32,WHITE,2494,COLL_BACH_OR_GREATER
EDU,District_32,AFAM,5899,ALL
EDU,District_32,AFAM,288,NO_HS_GRAD
EDU,District_32,AFAM,996,HS_GRAD
EDU,District_32,AFAM,2284,SOME_COLL
EDU,District_32,AFAM,2331,COLL_BACH_OR_GREATER
EDU,District_32,AMERIND,10,ALL
EDU,District_32,AMERIND,0,NO_HS_GRAD
EDU,District_32,AMERIND,0,HS_GRAD
EDU,District_32,AMERIND,0,SOME_COLL
EDU,District_32,AMERIND,10,COLL_BACH_OR_GREATER
EDU,District_32,ASIAN,715,ALL
EDU,District_32,ASIAN,65,NO_HS_GRAD
EDU,District_32,ASIAN,147,HS_GRAD
EDU,District_32,ASIAN,194,SOME_COLL
EDU,District_32,ASIAN,309,COLL_BACH_OR_GREATER
EDU,District_32,PACISL,0,ALL
EDU,District_32,PACISL,0,NO_HS_GRAD
EDU,District_32,PACISL,0,HS_GRAD
EDU,District_32,PACISL,0,SOME_COLL
EDU,District_32,PACISL,0,COLL_BACH_OR_GREATER
EDU,District_32,OTHER,650,ALL
EDU,District_32,OTHER,272,NO_HS_GRAD
EDU,District_32,OTHER,212,HS_GRAD
EDU,District_32,OTHER,166,SOME_COLL
EDU,District_32,OTHER,0,COLL_BACH_OR_GREATER
EDU,District_32,MIXED,219,ALL
EDU,District_32,MIXED,32,NO_HS_GRAD
EDU,District_32,MIXED,87,HS_GRAD
EDU,District_32,MIXED,25,SOME_COLL
EDU,District_32,MIXED,75,COLL_BACH_OR_GREATER
EDU,District_33,WHITE,7298,ALL
EDU,District_33,WHITE,551,NO_HS_GRAD
EDU,District_33,WHITE,1795,HS_GRAD
EDU,District_33,WHITE,2561,SOME_COLL
EDU,District_33,WHITE,2391,COLL_BACH_OR_GREATER
EDU,District_33,AFAM,5612,ALL
