MEDIANINCOME,District_26,MIXED,,FEMALE
MEDIANINCOME,District_26,WHITE_NONLATIN,48311,MALE
MEDIANINCOME,District_26,WHITE_NONLATIN,37486,FEMALE
MEDIANINCOME,District_26,LATIN,26820,MALE
MEDIANINCOME,District_26,LATIN,25102,FEMALE
MEDIANINCOME,District_27,ALL,39441,MALE
MEDIANINCOME,District_27,ALL,36802,FEMALE
MEDIANINCOME,District_27,WHITE,43413,MALE
MEDIANINCOME,District_27,WHITE,37939,FEMALE
MEDIANINCOME,District_27,AFAM,36848,MALE
MEDIANINCOME,District_27,AFAM,34309,FEMALE
MEDIANINCOME,District_27,AMERIND,,MALE
MEDIANINCOME,District_27,AMERIND,,FEMALE
MEDIANINCOME,District_27,ASIAN,88355,MALE
MEDIANINCOME,District_27,ASIAN,62778,FEMALE
MEDIANINCOME,District_27,PACISL,,MALE
MEDIANINCOME,District_27,PACISL,,FEMALE
MEDIANINCOME,District_27,OTHER,22227,MALE
MEDIANINCOME,District_27,OTHER,30333,FEMALE
MEDIANINCOME,District_27,MIXED,31458,MALE
MEDIANINCOME,District_27,MIXED,28922,FEMALE
MEDIANINCOME,District_27,WHITE_NONLATIN,46929,MALE
MEDIANINCOME,District_27,WHITE_NONLATIN,39531,FEMALE
MEDIANINCOME,District_27,LATIN,21067,MALE
MEDIANINCOME,District_27,LATIN,23668,FEMALE
MEDIANINCOME,District_28,ALL,34238,MALE
MEDIANINCOME,District_28,ALL,29863,FEMALE
MEDIANINCOME,District_28,WHITE,34795,MALE
MEDIANINCOME,District_28,WHITE,27057,FEMALE
MEDIANINCOME,District_28,AFAM,35452,MALE
MEDIANINCOME,District_28,AFAM,32938,FEMALE
MEDIANINCOME,District_28,AMERIND,,MALE
MEDIANINCOME,District_28,AMERIND,,FEMALE
MEDIANINCOME,District_28,ASIAN,36047,MALE
MEDIANINCOME,District_28,ASIAN,24063,FEMALE
MEDIANINCOME,District_28,PACISL,,MALE
MEDIANINCOME,District_28,PACISL,,FEMALE
MEDIANINCOME,District_28,OTHER,25781,MALE
MEDIANINCOME,District_28,OTHER,26016,FEMALE
MEDIANINCOME,District_28,MIXED,37917,MALE
MEDIANINCOME,District_28,MIXED,21910,FEMALE
MEDIANINCOME,District_28,WHITE_NONLATIN,35551,MALE
MEDIANINCOME,District_28,WHITE_NONLATIN,27494,FEMALE
MEDIANINCOME,District_28,LATIN,22161,MALE
MEDIANINCOME,District_28,LATIN,21463,FEMALE
MEDIANINCOME,District_29,ALL,41124,MALE
MEDIANINCOME,District_29,ALL,36977,FEMALE
MEDIANINCOME,District_29,WHITE,45449,MALE
MEDIANINCOME,District_29,WHITE,40122,FEMALE
MEDIANINCOME,District_29,AFAM,37965,MALE
MEDIANINCOME,District_29,AFAM,36116,FEMALE
MEDIANINCOME,District_29,AMERIND,,MALE
MEDIANINCOME,District_29,AMERIND,,FEMALE
MEDIANINCOME,District_29,ASIAN,40932,MALE
MEDIANINCOME,District_29,ASIAN,,FEMALE
MEDIANINCOME,District_29,PACISL,,MALE
MEDIANINCOME,District_29,PACISL,,FEMALE
MEDIANINCOME,District_29,OTHER,30348,MALE
MEDIANINCOME,District_29,OTHER,29526,FEMALE
MEDIANINCOME,District_29,MIXED,34236,MALE
MEDIANINCOME,District_29,MIXED,29145,FEMALE
MEDIANINCOME,District_29,WHITE_NONLATIN,46763,MALE
MEDIANINCOME,District_29,WHITE_NONLATIN,40625,FEMALE
MEDIANINCOME,District_29,LATIN,38190,MALE
MEDIANINCOME,District_29,LATIN,28448,FEMALE
MEDIANINCOME,District_30,ALL,28668,MALE
MEDIANINCOME,District_30,ALL,30337,FEMALE
MEDIANINCOME,District_30,WHITE,30053,MALE
MEDIANINCOME,District_30,WHITE,33051,FEMALE
MEDIANINCOME,District_30,AFAM,32250,MALE
MEDIANINCOME,District_30,AFAM,32297,FEMALE
MEDIANINCOME,District_30,AMERIND,,MALE
MEDIANINCOME,District_30,AMERIND,,FEMALE
MEDIANINCOME,District_30,ASIAN,29766,MALE
MEDIANINCOME,District_30,ASIAN,26068,FEMALE
MEDIANINCOME,District_30,PACISL,,MALE
MEDIANINCOME,District_30,PACISL,,FEMALE
MEDIANINCOME,District_30,OTHER,19554,MALE
MEDIANINCOME,District_30,OTHER,19213,FEMALE
MEDIANINCOME,District_30,MIXED,29688,MALE
MEDIANINCOME,District_30,MIXED,,FEMALE
MEDIANINCOME,District_30,WHITE_NONLATIN,36529,MALE
MEDIANINCOME,District_30,WHITE_NONLATIN,34081,FEMALE
MEDIANINCOME,District_30,LATIN,23335,MALE
MEDIANINCOME,District_30,LATIN,20722,FEMALE
MEDIANINCOME,District_31,ALL,63154,MALE
MEDIANINCOME,District_31,ALL,45291,FEMALE
MEDIANINCOME,District_31,WHITE,64194,MALE
MEDIANINCOME,District_31,WHITE,47312,FEMALE
MEDIANINCOME,District_31,AFAM,59583,MALE
MEDIANINCOME,District_31,AFAM,42360,FEMALE
MEDIANINCOME,District_31,AMERIND,,MALE
MEDIANINCOME,District_31,AMERIND,,FEMALE
MEDIANINCOME,District_31,ASIAN,56500,MALE
MEDIANINCOME,District_31,ASIAN,30700,FEMALE
MEDIANINCOME,District_31,PACISL,,MALE
MEDIANINCOME,District_31,PACISL,,FEMALE
MEDIANINCOME,District_31,OTHER,14375,MALE
MEDIANINCOME,District_31,OTHER,46771,FEMALE
MEDIANINCOME,District_31,MIXED,,MALE
MEDIANINCOME,District_31,MIXED,64545,FEMALE
MEDIANINCOME,District_31,WHITE_NONLATIN,69152,MALE
MEDIANINCOME,District_31,WHITE_NONLATIN,47733,FEMALE
MEDIANINCOME,District_31,LATIN,30167,MALE
MEDIANINCOME,District_31,LATIN,46339,FEMALE
MEDIANINCOME,District_32,ALL,39440,MALE
MEDIANINCOME,District_32,ALL,34671,FEMALE
MEDIANINCOME,District_32,WHITE,38454,MALE
MEDIANINCOME,District_32,WHITE,37843,FEMALE
MEDIANINCOME,District_32,AFAM,41242,MALE
MEDIANINCOME,District_32,AFAM,34690,FEMALE
MEDIANINCOME,District_32,AMERIND,,MALE
MEDIANINCOME,District_32,AMERIND,,FEMALE
MEDIANINCOME,District_32,ASIAN,44583,MALE
MEDIANINCOME,District_32,ASIAN,23516,FEMALE
MEDIANINCOME,District_32,PACISL,,MALE
MEDIANINCOME,District_32,PACISL,,FEMALE
MEDIANINCOME,District_32,OTHER,30145,MALE
MEDIANINCOME,District_32,OTHER,16229,FEMALE
MEDIANINCOME,District_32,MIXED,36635,MALE
MEDIANINCOME,District_32,MIXED,35714,FEMALE
MEDIANINCOME,District_32,WHITE_NONLATIN,38895,MALE
MEDIANINCOME,District_32,WHITE_NONLATIN,38192,FEMALE
MEDIANINCOME,District_32,LATIN,32024,MALE
MEDIANINCOME,District_32,LATIN,21447,FEMALE
MEDIANINCOME,District_33,ALL,39478,MALE
MEDIANINCOME,District_33,ALL,31958,FEMALE
MEDIANINCOME,District_33,WHITE,39864,MALE
MEDIANINCOME,District_33,WHITE,34559,FEMALE
MEDIANINCOME,District_33,AFAM,37500,MALE
MEDIANINCOME,District_33,AFAM,31954,FEMALE
MEDIANINCOME,District_33,AMERIND,,MALE
MEDIANINCOME,District_33,AMERIND,,FEMALE
MEDIANINCOME,District_33,ASIAN,39267,MALE
MEDIANINCOME,District_33,ASIAN,27904,FEMALE
MEDIANINCOME,District_33,PACISL,,MALE
MEDIANINCOME,District_33,PACISL,,FEMALE
MEDIANINCOME,District_33,OTHER,32202,MALE
MEDIANINCOME,District_33,OTHER,19750,FEMALE
MEDIANINCOME,District_33,MIXED,32225,MALE
MEDIANINCOME,District_33,MIXED,21902,FEMALE
MEDIANINCOME,District_33,WHITE_NONLATIN,41089,MALE
MEDIANINCOME,District_33,WHITE_NONLATIN,36478,FEMALE
MEDIANINCOME,District_33,LATIN,31919,MALE
MEDIANINCOME,District_33,LATIN,21357,FEMALE
MEDIANINCOME,District_34,ALL,89682,MALE
MEDIANINCOME,District_34,ALL,60943,FEMALE
MEDIANINCOME,District_34,WHITE,89915,MALE
MEDIANINCOME,District_34,WHITE,61430,FEMALE
MEDIANINCOME,District_34,AFAM,172857,MALE
MEDIANINCOME,District_34,AFAM,58750,FEMALE
MEDIANINCOME,District_34,AMERIND,,MALE
MEDIANINCOME,District_34,AMERIND,,FEMALE
MEDIANINCOME,District_34,ASIAN,64605,MALE
MEDIANINCOME,District_34,ASIAN,53173,FEMALE
MEDIANINCOME,District_34,PACISL,,MALE
MEDIANINCOME,District_34,PACISL,,FEMALE
MEDIANINCOME,District_34,OTHER,,MALE
MEDIANINCOME,District_34,OTHER,,FEMALE
MEDIANINCOME,District_34,MIXED,,MALE
MEDIANINCOME,District_34,MIXED,51953,FEMALE
MEDIANINCOME,District_34,WHITE_NONLATIN,88559,MALE
MEDIANINCOME,District_34,WHITE_NONLATIN,61314,FEMALE
MEDIANINCOME,District_34,LATIN,133563,MALE
MEDIANINCOME,District_34,LATIN,122727,FEMALE
MEDIANINCOME,District_35,ALL,69639,MALE
MEDIANINCOME,District_35,ALL,48114,FEMALE
MEDIANINCOME,District_35,WHITE,69511,MALE
MEDIANINCOME,District_35,WHITE,47699,FEMALE
MEDIANINCOME,District_35,AFAM,71719,MALE
MEDIANINCOME,District_35,AFAM,50385,FEMALE
MEDIANINCOME,District_35,AMERIND,,MALE
MEDIANINCOME,District_35,AMERIND,,FEMALE
MEDIANINCOME,District_35,ASIAN,60804,MALE
MEDIANINCOME,District_35,ASIAN,58676,FEMALE
MEDIANINCOME,District_35,PACISL,,MALE
MEDIANINCOME,District_35,PACISL,,FEMALE
MEDIANINCOME,District_35,OTHER,,MALE
MEDIANINCOME,District_35,OTHER,32167,FEMALE
MEDIANINCOME,District_35,MIXED,55000,MALE
MEDIANINCOME,District_35,MIXED,45302,FEMALE
MEDIANINCOME,District_35,WHITE_NONLATIN,69247,MALE
MEDIANINCOME,District_35,WHITE_NONLATIN,47333,FEMALE
MEDIANINCOME,District_35,LATIN,84931,MALE
MEDIANINCOME,District_35,LATIN,62946,FEMALE
